Load_Level,Solar_Level,Wind_Level,Solar_Available_MW,Wind_Available_MW,From_Bus,To_Bus,Base_Min_Voltage,Base_Max_Voltage,Weakest_Bus_Before,Base_Solar_Q_MVAr,Base_Wind_Q_MVAr,Base_Solar_Q_Capability_MVAr,Base_Wind_Q_Capability_MVAr,Base_Solar_Q_Margin_MVAr,Base_Wind_Q_Margin_MVAr,Solar_Headroom_MW,Wind_Headroom_MW,Solar_Support_pu,Wind_Support_pu,Final_Min_Voltage,Final_Max_Voltage,Weakest_Bus_After,Solar_Q_MVAr,Wind_Q_MVAr,Solar_Q_Capability_MVAr,Wind_Q_Capability_MVAr,Total_Curtailment_MW,Total_Support_Increase_pu,Action_Type,Status,PowerFlow_Evaluations
1.1,0.7,0.8,114.1,68.0,7,8,0.9191735841584241,1.0000000000000002,7.0,13.600693894254675,47.48938304503281,138.31008640008872,64.17359269980139,124.70939250583405,16.68420965476858,0.0,0.0,1.0109967013947516,1.030093414390376,0.9499999999999329,1.030093414390376,9.0,14.310392624349618,52.40420366527752,138.31008640008872,64.17359269980139,0.0,0.04109011578512756,Support Only,Feasible,65
1.1,0.7,0.8,114.1,68.0,8,2,0.922705815271471,1.0,9.0,0.0,29.689836646672617,138.31008640008872,64.17359269980139,138.31008640008872,34.48375605312877,,,,,,,,,,,,,,Escalate,No Feasible Solution,472
1.1,0.7,0.8,114.1,68.0,5,6,0.9164596602411068,1.0,5.0,21.13752149229427,6.785739777569447,138.31008640008872,64.17359269980139,117.17256490779445,57.38785292223194,,,,,,,,,,,,,,Escalate,No Feasible Solution,596
1.1,0.7,0.9,114.1,76.5,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,53.758720222862465,113.25561350409336,53.758720222862465,0.0,0.0,1.0037627540233063,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,53.758720222862465,0.0,0.0037627540233062806,Support Only,Feasible,11
1.1,0.7,0.9,114.1,76.5,6,7,0.9341971947971434,1.0037873551853456,7.0,48.47792980451999,-4.75397129347553,138.31008640008872,53.758720222862465,89.83215659556873,49.004748929386935,0.0,0.0,1.0171952138401161,1.000000000000009,0.9499999999350703,1.0171952138401161,9.0,52.078426246199456,-5.69342386046705,138.31008640008872,53.758720222862465,0.0,0.017195213840125234,Support Only,Feasible,11
1.1,0.7,0.9,114.1,76.5,7,8,0.9211954069514833,1.0,7.0,13.21420061563768,44.72831716561586,138.31008640008872,53.758720222862465,125.09588578445104,9.030403057246602,0.0,0.0,1.0096948039366285,1.0282019125493058,0.9499999999995146,1.0282019125493058,9.0,13.752906760035756,49.34391610340471,138.31008640008872,53.758720222862465,0.0,0.03789671648593429,Support Only,Feasible,137
1.1,0.7,0.9,114.1,76.5,8,2,0.9249098552296725,1.0000000000000002,9.0,0.0,27.959454501152862,138.31008640008872,53.758720222862465,138.31008640008872,25.799265721709602,,,,,,,,,,,,,,Escalate,No Feasible Solution,286
1.1,0.7,0.9,114.1,76.5,5,6,0.9160262260649237,1.0000000000000002,5.0,21.878619437878825,7.4727883609099095,138.31008640008872,53.758720222862465,116.4314669622099,46.285931861952555,,,,,,,,,,,,,,Escalate,No Feasible Solution,358
1.1,0.7,1.0,114.1,85.0,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,38.951893407124665,113.25561350409336,38.951893407124665,0.0,0.0,1.0037627540233063,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,38.951893407124665,0.0,0.0037627540233062806,Support Only,Feasible,11
1.1,0.7,1.0,114.1,85.0,6,7,0.9340126609417205,1.003555744680985,7.0,48.75666077958235,-3.9570985254018183,138.31008640008872,38.951893407124665,89.55342562050637,34.99479488172285,0.0,0.0,1.0185143502463978,1.0,0.9499999999414678,1.0185143502463982,9.0,52.645036741339425,-4.969243110295643,138.31008640008872,38.951893407124665,0.0,0.018514350246397804,Support Only,Feasible,11
1.1,0.7,1.0,114.1,85.0,7,8,0.9025008134993718,1.0,7.0,14.020682671428261,38.951893407124665,138.31008640008872,38.951893407124665,124.28940372866046,0.0,0.0,2.782495967099466,1.0499999999765126,1.0499500998588447,0.9499999999262302,1.049999999976513,7.0,23.061219160780695,44.52563341042984,138.31008640008872,44.52563341042984,2.782495967099466,0.0999500998353573,Headroom + Support,Feasible,111
1.1,0.7,1.0,114.1,85.0,8,2,0.9268722577244337,1.0,9.0,0.0,26.52242376303412,138.31008640008872,38.951893407124665,138.31008640008872,12.429469644090545,,,,,,,,,,,,,,Escalate,No Feasible Solution,2128
1.1,0.7,1.0,114.1,85.0,5,6,0.9154100902674985,1.0000000000000002,5.0,22.930243798595768,8.423613448021236,138.31008640008872,38.951893407124665,115.37984260149295,30.52827995910343,,,,,,,,,,,,,,Escalate,No Feasible Solution,374
1.1,0.8,0.6,130.4,51.0,3,6,0.9494528445010251,1.0,9.0,24.720771493201667,0.0,123.06230129491324,78.36612788698956,98.34152980171157,78.36612788698956,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,78.36612788698956,0.0,0.0010846540986297892,Support Only,Feasible,11
1.1,0.8,0.6,130.4,51.0,6,7,0.935909398297947,1.0038166874087862,7.0,47.174105203466056,-5.75375474536969,123.06230129491324,78.36612788698956,75.88819609144718,72.61237314161987,0.0,0.0,1.0148340479307836,1.0,0.9499999999994841,1.0148340479307834,7.0,50.15893575210019,-6.568240336840617,123.06230129491324,78.36612788698956,0.0,0.014834047930783578,Support Only,Feasible,14
1.1,0.8,0.6,130.4,51.0,7,8,0.9138974888676605,1.0000000000000002,7.0,19.08717408531551,55.03898116699288,123.06230129491324,78.36612788698956,103.97512720959773,23.327146719996676,0.0,0.0,1.0242804824422458,1.03450350393141,0.9499999865998935,1.0345035039314103,7.0,22.18863550163705,59.830069504637024,123.06230129491324,78.36612788698956,0.0,0.058783986373655894,Support Only,Feasible,70
1.1,0.8,0.6,130.4,51.0,8,2,0.9175200386197148,1.0,9.0,0.0,34.07232302427819,123.06230129491324,78.36612788698956,123.06230129491324,44.29380486271137,,,,,,,,,,,,,,Escalate,No Feasible Solution,441
1.1,0.8,0.6,130.4,51.0,5,6,0.9165072112643853,1.0,5.0,22.20441061251016,6.299544554699153,123.06230129491324,78.36612788698956,100.85789068240308,72.0665833322904,,,,,,,,,,,,,,Escalate,No Feasible Solution,293
1.1,0.8,0.7,130.4,59.49999999999999,3,6,0.9494528445010251,1.0,9.0,24.720771493201667,0.0,123.06230129491324,72.12489168102786,98.34152980171157,72.12489168102786,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,72.12489168102786,0.0,0.0010846540986297892,Support Only,Feasible,11
1.1,0.8,0.7,130.4,59.49999999999999,6,7,0.9358178396549797,1.0040173014415197,7.0,47.312548556586265,-5.822008726728924,123.06230129491324,72.12489168102786,75.74975273832698,66.30288295429894,0.0,0.0,1.0149308337787926,1.0000000000000113,0.949999999999725,1.0149308337787928,7.0,50.319873973865654,-6.639606325508183,123.06230129491324,72.12489168102786,0.0,0.014930833778803887,Support Only,Feasible,14
1.1,0.8,0.7,130.4,59.49999999999999,7,8,0.9164402621803415,1.0000000000000002,7.0,18.554705804581502,51.39177104223225,123.06230129491324,72.12489168102786,104.50759549033174,20.73312063879561,0.0,0.0,1.0225357199909977,1.0321918997873787,0.9499999720850286,1.0321918997873787,9.0,21.43296237892899,55.89442806313477,123.06230129491324,72.12489168102786,0.0,0.05472761977837637,Support Only,Feasible,80
1.1,0.8,0.7,130.4,59.49999999999999,8,2,0.9202474502209731,1.0,9.0,0.0,31.723550653634916,123.06230129491324,72.12489168102786,123.06230129491324,40.401341027392945,,,,,,,,,,,,,,Escalate,No Feasible Solution,232
1.1,0.8,0.7,130.4,59.49999999999999,5,6,0.9161218804790404,1.0,5.0,22.678360866033742,6.560397879421089,123.06230129491324,72.12489168102786,100.3839404288795,65.56449380160677,,,,,,,,,,,,,,Escalate,No Feasible Solution,411
1.1,0.8,0.8,130.4,68.0,3,6,0.9494528445010251,1.0,9.0,24.720771493201667,0.0,123.06230129491324,64.17359269980139,98.34152980171157,64.17359269980139,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,64.17359269980139,0.0,0.0010846540986297892,Support Only,Feasible,11
1.1,0.8,0.8,130.4,68.0,6,7,0.9356930818503404,1.0040718602651908,7.0,47.50118870496972,-5.598697595875279,123.06230129491324,64.17359269980139,75.56111258994352,58.57489510392611,0.0,0.0,1.0150622760853896,1.0000000000000093,0.949999999999885,1.0150622760853896,7.0,50.53848808131248,-6.422253618749387,123.06230129491324,64.17359269980139,0.0,0.015062276085398896,Support Only,Feasible,14
1.1,0.8,0.8,130.4,68.0,7,8,0.9187134223835752,1.0000000000000002,7.0,18.10100698075034,48.201682105061664,123.06230129491324,64.17359269980139,104.9612943141629,15.971910594739725,0.0,0.0,1.0210626220019388,1.0300979972135818,0.9499999458545063,1.030097997213582,9.0,20.79715560174681,52.41253378684186,123.06230129491324,64.17359269980139,0.0,0.05116061921552051,Support Only,Feasible,62
1.1,0.8,0.8,130.4,68.0,8,2,0.922705815271471,1.0,9.0,0.0,29.689836646672617,123.06230129491324,64.17359269980139,123.06230129491324,34.48375605312877,,,,,,,,,,,,,,Escalate,No Feasible Solution,742
1.1,0.8,0.8,130.4,68.0,5,6,0.9155519746090405,1.0,5.0,23.464777432843263,7.0842361994155425,123.06230129491324,64.17359269980139,99.59752386206998,57.08935650038585,,,,,,,,,,,,,,Escalate,No Feasible Solution,638
1.1,0.8,0.9,130.4,76.5,3,6,0.9494528445010251,1.0,9.0,24.720771493201667,0.0,123.06230129491324,53.758720222862465,98.34152980171157,53.758720222862465,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,53.758720222862465,0.0,0.0010846540986297892,Support Only,Feasible,11
1.1,0.8,0.9,130.4,76.5,6,7,0.9355353492529845,1.0039805072337555,7.0,47.739683856412555,-5.083911431720345,123.06230129491324,53.758720222862465,75.32261743850069,48.67480879114212,0.0,0.0,1.015228136319701,1.0000000000000582,0.9500000000000022,1.015228136319701,7.0,50.81442504698491,-5.9162653567370995,123.06230129491324,53.758720222862465,0.0,0.015228136319759278,Support Only,Feasible,14
1.1,0.8,0.9,130.4,76.5,7,8,0.9207347658980276,1.0000000000000004,7.0,17.7204632474524,45.44186709183451,123.06230129491324,53.758720222862465,105.34183804746084,8.316853131027955,0.0,0.0,1.019847076264483,1.02821321652844,0.9499999887987608,1.02821321652844,9.0,20.274002007317634,49.36427675587704,123.06230129491324,53.758720222862465,0.0,0.04806029279292301,Support Only,Feasible,62
1.1,0.8,0.9,130.4,76.5,8,2,0.9249098552296725,1.0000000000000002,9.0,0.0,27.959454501152862,123.06230129491324,53.758720222862465,123.06230129491324,25.799265721709602,,,,,,,,,,,,,,Escalate,No Feasible Solution,355
1.1,0.8,0.9,130.4,76.5,5,6,0.9147991488409861,1.0000000000000002,5.0,24.563661563315733,7.871622021894531,123.06230129491324,53.758720222862465,98.4986397315975,45.887098200967934,,,,,,,,,,,,,,Escalate,No Feasible Solution,489
1.1,0.8,1.0,130.4,85.0,3,6,0.9494528445010251,1.0,9.0,24.720771493201667,0.0,123.06230129491324,38.951893407124665,98.34152980171157,38.951893407124665,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,38.951893407124665,0.0,0.0010846540986297892,Support Only,Feasible,11
1.1,0.8,1.0,130.4,85.0,6,7,0.9353447265636421,1.0037427970759305,7.0,48.02790274734288,-4.276694393799922,123.06230129491324,38.951893407124665,75.03439854757036,34.67519901332474,0.0,0.0,1.015428314696581,1.0,0.9499999980982343,1.015428314696581,7.0,51.14757667589775,-5.120710062480221,123.06230129491324,38.951893407124665,0.0,0.015428314696581014,Support Only,Feasible,11
1.1,0.8,1.0,130.4,85.0,7,8,0.897583350986311,1.0,7.0,18.79492204718626,38.951893407124665,123.06230129491324,38.951893407124665,104.26737924772698,0.0,0.0,3.2576176654232123,1.05,1.0499940207639515,0.9499999999967568,1.0500000000000003,7.0,26.975859101550625,45.39199191782479,123.06230129491324,45.39199191782479,3.2576176654232123,0.09999402076395159,Headroom + Support,Feasible,116
1.1,0.8,1.0,130.4,85.0,8,2,0.9268722577244337,1.0,9.0,0.0,26.52242376303412,123.06230129491324,38.951893407124665,123.06230129491324,12.429469644090545,,,,,,,,,,,,,,Escalate,No Feasible Solution,1869
1.1,0.8,1.0,130.4,85.0,5,6,0.9138641050606425,1.0,5.0,25.976502315647124,8.923993189601191,123.06230129491324,38.951893407124665,97.08579897926612,30.027900217523474,,,,,,,,,,,,,,Escalate,No Feasible Solution,882
1.1,0.9,0.6,146.70000000000002,51.0,6,7,0.9365757408338753,1.0039225476927771,7.0,47.62059045625662,-5.934483802034265,103.09025172148915,78.36612788698956,55.46966126523253,72.4316440849553,0.0,0.0,1.0140870106645754,1.0000000000000147,0.9499999999993325,1.0140870106645754,7.0,50.332972210264074,-6.711613942468546,103.09025172148915,78.36612788698956,0.0,0.01408701066459006,Support Only,Feasible,14
1.1,0.9,0.6,146.70000000000002,51.0,7,8,0.9132932012429935,1.0000000000000002,7.0,24.79176138206458,55.97279681082081,103.09025172148915,78.36612788698956,78.29849033942457,22.39333107616875,0.0,0.0,1.0358923696984617,1.0345222890962533,0.9499999951487561,1.0358923696984617,7.0,29.933217941813325,59.864278679253644,103.09025172148915,78.36612788698956,0.0,0.07041465879471498,Support Only,Feasible,71
1.1,0.9,0.6,146.70000000000002,51.0,8,2,0.9175200386197148,1.0,9.0,0.0,34.07232302427819,103.09025172148915,78.36612788698956,103.09025172148915,44.29380486271137,,,,,,,,,,,,,,Escalate,No Feasible Solution,779
1.1,0.9,0.6,146.70000000000002,51.0,5,6,0.9156038170413793,1.0,5.0,24.800673272464437,6.6257949742273325,103.09025172148915,78.36612788698956,78.28957844902472,71.74033291276223,,,,,,,,,,,,,,Escalate,No Feasible Solution,708
1.1,0.9,0.7,146.70000000000002,59.49999999999999,6,7,0.9364760070178966,1.0041160928824187,7.0,47.77155004809097,-5.990696542646887,103.09025172148915,72.12489168102786,55.31870167339818,66.13419513838097,0.0,0.0,1.0141919729241442,1.0000000000000142,0.9499999999996818,1.0141919729241442,7.0,50.50710847107317,-6.77157898897083,103.09025172148915,72.12489168102786,0.0,0.014191972924158414,Support Only,Feasible,14
1.1,0.9,0.7,146.70000000000002,59.49999999999999,7,8,0.9158413072316128,1.0000000000000002,7.0,24.259151722304978,52.31809153360737,103.09025172148915,72.12489168102786,78.83109999918418,19.80680014742049,0.0,0.0,1.0342418164480889,1.0322174489076708,0.9499999769687333,1.034241816448089,9.0,29.213204375189804,55.9407857794786,103.09025172148915,72.12489168102786,0.0,0.06645926535575963,Support Only,Feasible,80
1.1,0.9,0.7,146.70000000000002,59.49999999999999,8,2,0.9202474502209731,1.0,9.0,0.0,31.723550653634916,103.09025172148915,72.12489168102786,103.09025172148915,40.401341027392945,,,,,,,,,,,,,,Escalate,No Feasible Solution,209
1.1,0.9,0.7,146.70000000000002,59.49999999999999,5,6,0.9148972401981424,1.0,5.0,25.634107154837267,6.987097944293822,103.09025172148915,72.12489168102786,77.45614456665189,65.13779373673404,,,,,,,,,,,,,,Escalate,No Feasible Solution,820
1.1,0.9,0.8,146.70000000000002,68.0,6,7,0.9363435953314957,1.0041639180911663,7.0,47.97196858224018,-5.755916710355571,103.09025172148915,64.17359269980139,55.11828313924897,58.41767598944582,0.0,0.0,1.0143309507691078,1.0000000000000084,0.9499999999998902,1.0143309507691078,7.0,50.737732311403306,-6.543321882158594,103.09025172148915,64.17359269980139,0.0,0.01433095076911628,Support Only,Feasible,14
1.1,0.9,0.8,146.70000000000002,68.0,7,8,0.9181183323618061,1.0,7.0,23.806962092102438,49.1227221842326,103.09025172148915,64.17359269980139,79.28328962938672,15.05087051556879,0.0,0.0,1.0328567748181516,1.030130066571638,0.9499999954755212,1.0328567748181514,9.0,28.610973858642723,52.47035664712851,103.09025172148915,64.17359269980139,0.0,0.0629868413897896,Support Only,Feasible,60
1.1,0.9,0.8,146.70000000000002,68.0,8,2,0.922705815271471,1.0,9.0,0.0,29.689836646672617,103.09025172148915,64.17359269980139,103.09025172148915,34.48375605312877,,,,,,,,,,,,,,Escalate,No Feasible Solution,252
1.1,0.9,0.8,146.70000000000002,68.0,5,6,0.9140068526493513,1.0000000000000002,5.0,26.782997725966652,7.612296337594955,103.09025172148915,64.17359269980139,76.3072539955225,56.561296362206434,,,,,,,,,,,,,,Escalate,No Feasible Solution,889
1.1,0.9,0.9,146.70000000000002,76.5,6,7,0.9361787115234614,1.0040661349983546,7.0,48.221532027727164,-5.230179767391334,103.09025172148915,53.758720222862465,54.86871969376199,48.52854045547113,0.0,0.0,1.0145037246074495,1.000000000000011,0.949999999999991,1.0145037246074493,7.0,51.02452473355311,-6.026875298119542,103.09025172148915,53.758720222862465,0.0,0.014503724607460633,Support Only,Feasible,14
1.1,0.9,0.9,146.70000000000002,76.5,7,8,0.9201422572307332,1.0,7.0,23.429437916293494,46.359567962441716,103.09025172148915,53.758720222862465,79.66081380519566,7.399152260420749,0.0,0.0,1.0317233396967573,1.02825143196894,0.9499999999993415,1.0317233396967571,9.0,28.119492544426407,49.43296952440103,103.09025172148915,53.758720222862465,0.0,0.05997477166569731,Support Only,Feasible,52
1.1,0.9,0.9,146.70000000000002,76.5,8,2,0.9249098552296725,1.0000000000000002,9.0,0.0,27.959454501152862,103.09025172148915,53.758720222862465,103.09025172148915,25.799265721709602,,,,,,,,,,,,,,Escalate,No Feasible Solution,527
1.1,0.9,0.9,146.70000000000002,76.5,5,6,0.9129327036967412,1.0000000000000002,5.0,28.24932912419888,8.502641583479992,103.09025172148915,53.758720222862465,74.84092259729027,45.25607863938247,,,,,,,,,,,,,,Escalate,No Feasible Solution,426
1.1,0.9,1.0,146.70000000000002,85.0,6,7,0.9359814254453662,1.0038222704620394,7.0,48.52013141943132,-4.412481789250755,103.09025172148915,38.951893407124665,54.57012030205783,34.53941161787391,0.0,0.0,1.0147102095027063,1.0,0.9499999981082041,1.0147102095027063,7.0,51.367403865777476,-5.221262838041639,103.09025172148915,38.951893407124665,0.0,0.014710209502706295,Support Only,Feasible,11
1.1,0.9,1.0,146.70000000000002,85.0,7,8,0.8911793126650762,1.0000000000000004,7.0,24.86062685297182,38.951893407124665,103.09025172148915,38.951893407124665,78.22962486851733,0.0,0.0,3.8926941620077993,1.0499999999993601,1.05,0.9499999999510914,1.0499999999993601,7.0,31.984989892049725,46.517254214994225,103.09025172149074,46.517254214994225,3.8926941620077993,0.09999999999936016,Headroom + Support,Feasible,116
1.1,0.9,1.0,146.70000000000002,85.0,8,2,0.9268722577244337,1.0,9.0,0.0,26.52242376303412,103.09025172148915,38.951893407124665,103.09025172148915,12.429469644090545,,,,,,,,,,,,,,Escalate,No Feasible Solution,2117
1.1,0.9,1.0,146.70000000000002,85.0,5,6,0.9116738694475961,1.0000000000000007,5.0,30.036653256077045,9.660289155002808,103.09025172148915,38.951893407124665,73.05359846541211,29.291604252121857,,,,,,,,,,,,,,Escalate,No Feasible Solution,699
1.1,1.0,0.6,163.0,51.0,6,7,0.9365657451476035,1.0039250588831807,7.0,49.26251513148907,-5.938771009983341,74.69598382778022,78.36612788698956,25.433468696291158,72.42735687700622,0.0,0.0,1.0140309714025244,1.0,0.9499999999998282,1.0140309714025242,7.0,51.823306689928316,-6.719868162500518,74.69598382778022,78.36612788698956,0.0,0.014030971402524406,Support Only,Feasible,14
1.1,1.0,0.6,163.0,51.0,7,8,0.9125377427713155,1.0000000000000004,7.0,31.791615718747295,57.140020331028424,74.69598382778022,78.36612788698956,42.90436810903293,21.226107555961136,0.0,0.0,1.0491173653648076,1.0345686175588025,0.9499999475077873,1.0491173653648076,9.0,38.962702874529896,59.9487196590902,74.69598382778022,78.36612788698956,0.0,0.08368598292361007,Support Only,Feasible,100
1.1,1.0,0.6,163.0,51.0,8,2,0.9175200386197148,1.0,9.0,0.0,34.07232302427819,74.69598382778022,78.36612788698956,74.69598382778022,44.29380486271137,,,,,,,,,,,,,,Escalate,No Feasible Solution,210
1.1,1.0,0.6,163.0,51.0,5,6,0.9140620636568461,1.0,5.0,28.39271622447869,7.18256782620881,74.69598382778022,78.36612788698956,46.303267603301535,71.18356006078075,,,,,,,,,,,,,,Escalate,No Feasible Solution,974
1.1,1.0,0.7,163.0,59.49999999999999,6,7,0.9364578030972378,1.0041119146960937,7.0,49.42607001973866,-5.983562229399098,74.69598382778022,72.12489168102786,25.269913808041565,66.14132945162876,0.0,0.0,1.0141439360411049,1.0,0.9499999999999656,1.014143936041105,7.0,52.01052227431698,-6.768956828769916,74.69598382778022,72.12489168102786,0.0,0.014143936041104865,Support Only,Feasible,14
1.1,1.0,0.7,163.0,59.49999999999999,7,8,0.9150956159480389,1.0,7.0,31.254241714787682,53.471156761079556,74.69598382778022,72.12489168102786,43.44174211299254,18.653734919948306,0.0,0.0,1.0475567120854483,1.0322699574636505,0.9499999990466224,1.0475567103941783,9.0,38.275396829406375,56.03599895458635,74.69598382778022,72.12489168102786,0.0,0.07982666954909878,Support Only,Feasible,44
1.1,1.0,0.7,163.0,59.49999999999999,8,2,0.9202474502209731,1.0,9.0,0.0,31.723550653634916,74.69598382778022,72.12489168102786,74.69598382778022,40.401341027392945,,,,,,,,,,,,,,Escalate,No Feasible Solution,570
1.1,1.0,0.7,163.0,59.49999999999999,5,6,0.9130326102146656,1.0000000000000002,5.0,29.594869147432192,7.6466060104598625,74.69598382778022,72.12489168102786,45.10111468034803,64.478285670568,,,,,,,,,,,,,,Escalate,No Feasible Solution,887
1.1,1.0,0.8,163.0,68.0,6,7,0.9363174929858954,1.0041532275945249,7.0,49.63866586191588,-5.737659160927919,74.69598382778022,64.17359269980139,25.057317965864343,58.43593353887347,0.0,0.0,1.014290429046543,1.0,0.9499999999999915,1.0142904290465429,7.0,52.253365335782476,-6.530113664678261,74.69598382778022,64.17359269980139,0.0,0.014290429046543096,Support Only,Feasible,12
1.1,1.0,0.8,163.0,68.0,7,8,0.9173803111457461,1.0,7.0,30.799675686156633,50.26479506554935,74.69598382778022,64.17359269980139,43.89630814162359,13.90879763425204,0.0,0.0,1.0462554371057853,1.0301884489300226,0.9499999999267066,1.0462554371057853,9.0,37.704115080003646,52.57579461012794,74.69598382778022,64.17359269980139,0.0,0.07644388603580787,Support Only,Feasible,34
1.1,1.0,0.8,163.0,68.0,8,2,0.922705815271471,1.0,9.0,0.0,29.689836646672617,74.69598382778022,64.17359269980139,74.69598382778022,34.48375605312877,,,,,,,,,,,,,,Escalate,No Feasible Solution,351
1.1,1.0,0.8,163.0,68.0,5,6,0.911817136100038,1.0000000000000002,5.0,31.11909307247899,8.376554727677572,74.69598382778022,64.17359269980139,43.576890755301235,55.79703797212382,,,,,,,,,,,,,,Escalate,No Feasible Solution,699
1.1,1.0,0.9,163.0,76.5,6,7,0.9361450042910291,1.0040490799902475,7.0,49.9000128638053,-5.2010466060601885,74.69598382778022,53.758720222862465,24.795970963974924,48.557673616802276,0.0,0.0,1.0148052964832515,1.0,0.9499999998838229,1.0148052964832512,9.0,52.614602697853854,-6.02185250999468,74.69598382778022,53.758720222862465,0.0,0.014805296483251462,Support Only,Feasible,11
1.1,1.0,0.9,163.0,76.5,7,8,0.9194100868284256,1.0000000000000002,7.0,30.421947504527594,47.49340042196083,74.69598382778022,53.758720222862465,44.27403632325263,6.265319800901636,0.0,0.0,1.0452002323014953,1.0283154644014096,0.949999999999266,1.0452002323014953,9.0,37.24204645413043,49.54817214253558,74.69598382778022,53.758720222862465,0.0,0.07351569670290492,Support Only,Feasible,43
1.1,1.0,0.9,163.0,76.5,8,2,0.9249098552296725,1.0000000000000002,9.0,0.0,27.959454501152862,74.69598382778022,53.758720222862465,74.69598382778022,25.799265721709602,,,,,,,,,,,,,,Escalate,No Feasible Solution,364
1.1,1.0,0.9,163.0,76.5,5,6,0.9104139950444285,1.0,5.0,32.969560933390895,9.374416302961777,74.69598382778022,53.758720222862465,41.72642289438933,44.38430391990069,,,,,,,,,,,,,,Escalate,No Feasible Solution,968
1.1,1.0,1.0,163.0,85.0,6,7,0.9359403929389601,1.0037989714876503,7.0,50.210022976408666,-4.3726734082894865,74.69598382778022,38.951893407124665,24.48596085137156,34.57921999883518,0.0,0.0,1.016248696064556,1.0000000000000024,0.9499999999058837,1.016248696064556,9.0,53.20083459666512,-5.274198840276853,74.69598382778022,38.951893407124665,0.0,0.016248696064558477,Support Only,Feasible,11
1.1,1.0,1.0,163.0,85.0,7,8,0.8831066188393755,1.0,7.0,32.31937999473213,38.951893407124665,74.69598382778022,38.951893407124665,42.376603833048094,0.0,0.0,4.715009798956868,1.05,1.0314417306185077,0.9499999999989157,1.0500000000000003,7.0,38.147254712116066,47.92254530404672,74.69598382778022,47.92254530404672,4.715009798956868,0.08144173061850779,Headroom + Support,Feasible,120
1.1,1.0,1.0,163.0,85.0,8,2,0.9268722577244337,1.0,9.0,0.0,26.52242376303412,74.69598382778022,38.951893407124665,74.69598382778022,12.429469644090545,,,,,,,,,,,,,,Escalate,No Feasible Solution,1923
1.1,1.0,1.0,163.0,85.0,5,6,0.9088204770692573,1.0,5.0,35.1521837868263,10.643154966745364,74.69598382778022,38.951893407124665,39.543800040953926,28.3087384403793,,,,,,,,,,,,,,Escalate,No Feasible Solution,357
1.15,0.6,0.6,97.8,51.0,3,6,0.9377449599538137,1.0,9.0,33.56906588318802,0.0,150.27857465387407,78.36612788698956,116.70950877068606,78.36612788698956,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,78.36612788698956,0.0,0.024024885992717238,Support Only,Feasible,11
1.15,0.6,0.6,97.8,51.0,6,7,0.9256873139505998,1.0020278112017713,7.0,56.7722122120405,-2.699708710829455,150.27857465387407,78.36612788698956,93.50636244183357,75.6664191761601,0.0,0.0,1.0368830573059027,1.0,0.9499999999591704,1.036883057305903,9.0,64.82026334967074,-4.771757857732908,150.27857465387407,78.36612788698956,0.0,0.03688305730590269,Support Only,Feasible,11
1.15,0.6,0.6,97.8,51.0,7,8,0.9055720762139897,1.0,7.0,13.93155417227959,62.33262990273995,150.27857465387407,78.36612788698956,136.34702048159448,16.033497984249607,0.0,0.0,1.0499999999997454,1.04102822249235,0.9499999999830858,1.0499999999997456,7.0,23.523738118051,66.36320743971986,150.27857465387407,78.36612788698956,0.0,0.0910282224920953,Support Only,Feasible,117
1.15,0.6,0.6,97.8,51.0,8,2,0.9045899187587103,1.0,9.0,0.0,42.9068494407266,150.27857465387407,78.36612788698956,150.27857465387407,35.45927844626296,,,,,,,,,,,,,,Escalate,No Feasible Solution,432
1.15,0.6,0.6,97.8,51.0,5,6,0.9086050249237734,1.0,5.0,23.75102421482481,8.247308287785344,150.27857465387407,78.36612788698956,126.52755043904926,70.11881959920422,,,,,,,,,,,,,,Escalate,No Feasible Solution,37
1.15,0.6,0.7,97.8,59.49999999999999,3,6,0.9377449599538137,1.0,9.0,33.56906588318802,0.0,150.27857465387407,72.12489168102786,116.70950877068606,72.12489168102786,0.0,0.0,1.0240248859927172,1.0,0.9499999999999958,1.0240248859927172,9.0,40.02202338951972,0.0,150.27857465387407,72.12489168102786,0.0,0.024024885992717238,Support Only,Feasible,11
