Index,Load_Level,Solar_Level,Wind_Level,Solar_Available_MW,Wind_Available_MW,From_Bus,To_Bus,Base_Min_Voltage,Base_Max_Voltage,Weakest_Bus_Before,Base_Solar_Q_MVAr,Base_Wind_Q_MVAr,Base_Solar_Q_Capability_MVAr,Base_Wind_Q_Capability_MVAr,Base_Solar_Q_Margin_MVAr,Base_Wind_Q_Margin_MVAr,Solar_Headroom_MW,Wind_Headroom_MW,Solar_Support_pu,Wind_Support_pu,Final_Min_Voltage,Final_Max_Voltage,Weakest_Bus_After,Solar_Q_MVAr,Wind_Q_MVAr,Solar_Q_Capability_MVAr,Wind_Q_Capability_MVAr,Total_Curtailment_MW,Total_Support_Increase_pu,Action_Type,Status,PowerFlow_Evaluations
134,1.0,1.0,0.7,163.0,59.49999999999999,8,2,0.94257506970257,1.0000000000000002,9.0,0.0,16.332770965987223,74.69598382778022,72.12489168102786,74.69598382778022,55.79212071504064,0.0,0.0,1.0,1.0168833976961744,0.9499999999896304,1.0168833976961744,9.0,0.0,20.9098959314545,74.69598382778022,72.12489168102786,0.0,0.0168833976961744,Support Only,Feasible,11
135,1.0,1.0,0.8,163.0,68.0,6,7,0.9468940295684988,1.0058692058428182,7.0,40.23096842599726,-8.668254141574451,74.69598382778022,64.17359269980139,34.46501540178296,55.50533855822694,0.0,0.0,1.049976740209653,1.0493615672092995,0.981035273403991,1.0499999944179534,9.0,47.152257299943386,0.08677855676207,74.69598382778022,64.17359269980139,0.0,0.0993383074189524,Support Only,Feasible,77
136,1.0,1.0,0.8,163.0,68.0,7,8,0.9324455655907926,1.0,9.0,26.506449632800624,36.334179159909354,74.69598382778022,64.17359269980139,48.1895341949796,27.839413539892035,0.0,0.0,1.0316441415957651,1.0156471652053196,0.949999999999994,1.0316441415957656,9.0,31.40035003528105,37.14104092280553,74.69598382778022,64.17359269980139,0.0,0.0472913068010849,Support Only,Feasible,73
137,1.0,1.0,0.8,163.0,68.0,8,2,0.9443898739291118,1.0,9.0,0.0,14.73970268274239,74.69598382778022,64.17359269980139,74.69598382778022,49.433890017059,0.0,0.0,1.0000000000000056,1.0127943072259726,0.9499999999487816,1.0127943072259726,9.0,0.0,18.166140200744152,74.69598382778022,64.17359269980139,0.0,0.0127943072259781,Support Only,Feasible,11
138,1.0,1.0,0.9,163.0,76.5,6,7,0.9466976818372028,1.0057315404468457,7.0,40.53060642959147,-8.075000728453645,74.69598382778022,53.758720222862465,34.16537739818875,45.68371949440882,0.0,0.0,1.0499524529733426,1.048689170368866,0.9803618333843488,1.0499524529733426,9.0,47.4713209899831,0.3314924500088168,74.69598382778022,53.758720222862465,0.0,0.0986416233422085,Support Only,Feasible,77
139,1.0,1.0,0.9,163.0,76.5,7,8,0.9329453985309268,1.0,9.0,26.27687802297416,34.12137244870324,74.69598382778022,53.758720222862465,48.419105804806065,19.637347774159224,0.0,0.0,1.031081746818165,1.014040993728461,0.9499999999999988,1.031081746818165,9.0,31.161788188610444,34.66416634410288,74.69598382778022,53.758720222862465,0.0,0.0451227405466256,Support Only,Feasible,58
140,1.0,1.0,0.9,163.0,76.5,8,2,0.9459922171793186,1.0000000000000002,9.0,0.0,13.418342115527096,74.69598382778022,53.758720222862465,74.69598382778022,40.34037810733537,0.0,0.0,1.0,1.0091597734486613,0.9499999998583148,1.0091597734486617,9.0,0.0,15.839496192835044,74.69598382778022,53.758720222862465,0.0,0.0091597734486612,Support Only,Feasible,11
141,1.0,1.0,1.0,163.0,85.0,6,7,0.946470869817198,1.0054501911308242,7.0,40.87672669349476,-7.193924170720258,74.69598382778022,38.951893407124665,33.819257134285465,31.757969236404406,0.0,0.0,1.049965577872591,1.0490492127124704,0.9797353417599738,1.049965577872591,9.0,47.78338645041333,1.0941869016416137,74.69598382778022,38.951893407124665,0.0,0.0990147905850613,Support Only,Feasible,82
142,1.0,1.0,1.0,163.0,85.0,7,8,0.9333091134403012,1.0,9.0,26.10982964685525,32.28068301869006,74.69598382778022,38.951893407124665,48.58615418092498,6.671210388434602,0.0,0.0,1.0307347463158143,1.0126271456957363,0.9499999999983004,1.030734746315814,9.0,31.014745044241565,32.57704374769224,74.69598382778022,38.951893407124665,0.0,0.0433618920115506,Support Only,Feasible,55
143,1.0,1.0,1.0,163.0,85.0,8,2,0.9473902188035568,1.0,9.0,0.0,12.362128609331371,74.69598382778022,38.951893407124665,74.69598382778022,26.589764797793293,0.0,0.0,1.0,1.00597301872879,0.9499999997143406,1.00597301872879,9.0,0.0,13.919024553119208,74.69598382778022,38.951893407124665,0.0,0.0059730187287898,Support Only,Feasible,11
144,1.05,0.6,0.6,97.8,51.0,6,7,0.9389105652318004,1.004441746164185,7.0,43.59692949649505,-6.820880668944,150.27857465387407,78.36612788698956,106.68164515737902,71.54524721804556,0.0,0.0,1.0117915917923483,1.0,0.9499999999953778,1.0117915917923483,7.0,46.1195048910557,-7.459870694884032,150.27857465387407,78.36612788698956,0.0,0.0117915917923483,Support Only,Feasible,14
145,1.05,0.6,0.6,97.8,51.0,7,8,0.9232903529509348,1.0,7.0,8.75679858012964,45.87986211018857,150.27857465387407,78.36612788698956,141.52177607374443,32.48626577680099,0.0,0.0,1.0,1.0266750371121054,0.9499999999965788,1.0266750371121054,7.0,7.28200442257716,50.98442836705975,150.27857465387407,78.36612788698956,0.0,0.0266750371121053,Support Only,Feasible,11
146,1.05,0.6,0.6,97.8,51.0,8,2,0.929456165380074,1.0,9.0,0.0,25.867731720267415,150.27857465387407,78.36612788698956,150.27857465387407,52.498396166722145,0.0,0.0,1.0000000000000042,1.0455880467746617,0.9499999993315148,1.0455880467746617,9.0,0.0,38.69376610834253,150.27857465387407,78.36612788698956,0.0,0.0455880467746658,Support Only,Feasible,11
147,1.05,0.6,0.7,97.8,59.49999999999999,6,7,0.9388202172866084,1.0046367726320726,7.0,43.73379571738832,-6.87976442412976,150.27857465387407,72.12489168102786,106.54477893648576,65.2451272568981,0.0,0.0,1.0118879754110408,1.0,0.9499999999965028,1.0118879754110408,7.0,46.2793729695189,-7.522321790549356,150.27857465387407,72.12489168102786,0.0,0.0118879754110408,Support Only,Feasible,14
148,1.05,0.6,0.7,97.8,59.49999999999999,7,8,0.925594943559956,1.0,7.0,8.298341521181811,42.57342039176038,150.27857465387407,72.12489168102786,141.98023313269226,29.55147128926748,0.0,0.0,1.000000000000008,1.0244330608819654,0.9499999999959956,1.0244330608819652,7.0,6.95827381724672,47.22628033161223,150.27857465387407,72.12489168102786,0.0,0.0244330608819733,Support Only,Feasible,11
149,1.05,0.6,0.7,97.8,59.49999999999999,8,2,0.931814672281795,1.0,9.0,0.0,23.772734760290433,150.27857465387407,72.12489168102786,150.27857465387407,48.35215692073743,0.0,0.0,1.0000000000000042,1.0405429915859647,0.9499999998004024,1.040542991585965,9.0,0.0,35.0565357831012,150.27857465387407,72.12489168102786,0.0,0.0405429915859689,Support Only,Feasible,11
150,1.05,0.6,0.8,97.8,68.0,6,7,0.9386963957942436,1.0046863499354102,7.0,43.92136774431563,-6.6481410425944745,150.27857465387407,64.17359269980139,106.35720690955844,57.525451657206915,0.0,0.0,1.012019717057255,1.000000000000013,0.9499999999982206,1.012019717057255,7.0,46.49793632416822,-7.296914512237009,150.27857465387407,64.17359269980139,0.0,0.012019717057268,Support Only,Feasible,14
151,1.05,0.6,0.8,97.8,68.0,7,8,0.9276525187353556,1.0000000000000009,7.0,7.91044225436832,39.69237844763907,150.27857465387407,64.17359269980139,142.36813239950575,24.481214252162317,0.0,0.0,1.000000000000009,1.022415779118191,0.9499999999921976,1.022415779118191,7.0,6.688540702608265,43.92906931743133,150.27857465387407,64.17359269980139,0.0,0.0224157791182,Support Only,Feasible,11
152,1.05,0.6,0.8,97.8,68.0,8,2,0.933930450284512,1.0,9.0,0.0,21.97309244131685,150.27857465387407,64.17359269980139,150.27857465387407,42.20050025848454,0.0,0.0,1.000000000000007,1.0359618534278634,0.9499999999534654,1.0359618534278636,9.0,0.0,31.864809855405863,150.27857465387407,64.17359269980139,0.0,0.0359618534278705,Support Only,Feasible,11
153,1.05,0.6,0.9,97.8,76.5,6,7,0.9385393148662172,1.0045905880658466,7.0,44.15931882219133,-6.126043756735967,150.27857465387407,53.758720222862465,106.11925583168276,47.6326764661265,0.0,0.0,1.0121865854952108,1.0,0.949999999999117,1.012186585495211,7.0,46.77485595776625,-6.783678966878881,150.27857465387407,53.758720222862465,0.0,0.0121865854952107,Support Only,Feasible,14
154,1.05,0.6,0.9,97.8,76.5,7,8,0.9294775781706636,1.0,7.0,7.588600659879404,37.214662452800994,150.27857465387407,53.758720222862465,142.68997399399467,16.54405777006147,0.0,0.0,1.0,1.0206140990081023,0.9499999999843384,1.0206140990081023,7.0,6.4698894536572595,41.07204955185273,150.27857465387407,53.758720222862465,0.0,0.0206140990081025,Support Only,Feasible,11
155,1.05,0.6,0.9,97.8,76.5,8,2,0.9358151276871032,1.0,9.0,0.0,20.459379586549787,150.27857465387407,53.758720222862465,150.27857465387407,33.29934063631268,0.0,0.0,1.0,1.0318378903172452,0.94999999999314,1.0318378903172454,9.0,0.0,29.106332788418385,150.27857465387407,53.758720222862465,0.0,0.0318378903172451,Support Only,Feasible,11
156,1.05,0.6,1.0,97.8,85.0,6,7,0.93834904765885,1.0043490145359046,7.0,44.447535087831994,-5.312470528608237,150.27857465387407,38.951893407124665,105.83103956604208,33.63942287851643,0.0,0.0,1.0123884934158842,1.0000000000000002,0.9499999999997246,1.0123884934158842,7.0,47.11004327397316,-5.981639219177957,150.27857465387407,38.951893407124665,0.0,0.0123884934158844,Support Only,Feasible,14
157,1.05,0.6,1.0,97.8,85.0,7,8,0.9310822047333508,1.0000000000000002,7.0,7.329043794237037,35.12191047375766,150.27857465387407,38.951893407124665,142.94953085963704,3.829982933367006,0.0,0.0,1.0,1.0190201498375524,0.9499999999708282,1.0190201498375522,7.0,6.299804118590288,38.63731671551245,150.27857465387407,38.951893407124665,0.0,0.0190201498375524,Support Only,Feasible,11
158,1.05,0.6,1.0,97.8,85.0,8,2,0.9374787830033948,1.0,9.0,0.0,19.22355405348619,150.27857465387407,38.951893407124665,150.27857465387407,19.728339353638475,0.0,0.0,1.000000000000001,1.0281642821419412,0.9499999999997744,1.028164282141941,9.0,0.0,26.76939932838527,150.27857465387407,38.951893407124665,0.0,0.0281642821419423,Support Only,Feasible,11
159,1.05,0.7,0.6,114.1,51.0,6,7,0.9407003095613272,1.0047012354796006,7.0,41.99342140425705,-7.263891289788816,138.31008640008872,78.36612788698956,96.31666499583169,71.10223659720074,0.0,0.0,1.009882047827238,1.0,0.9499999999797534,1.009882047827238,7.0,44.04568475195771,-7.798101931238747,138.31008640008872,78.36612788698956,0.0,0.0098820478272381,Support Only,Feasible,14
160,1.05,0.7,0.6,114.1,51.0,7,8,0.9229433726343766,1.0000000000000004,7.0,12.141504995579822,46.42001199190183,138.31008640008872,78.36612788698956,126.1685814045089,31.94611589508773,0.0,0.0,1.004849235955952,1.0268113072332297,0.9499999999998432,1.0268113072332297,9.0,11.691701743001945,51.229768647507754,138.31008640008872,78.36612788698956,0.0,0.0316605431891816,Support Only,Feasible,57
161,1.05,0.7,0.6,114.1,51.0,8,2,0.929456165380074,1.0,9.0,0.0,25.867731720267415,138.31008640008872,78.36612788698956,138.31008640008872,52.498396166722145,0.0,0.0,1.0000000000000042,1.0455880467746617,0.9499999993315148,1.0455880467746617,9.0,0.0,38.69376610834253,138.31008640008872,78.36612788698956,0.0,0.0455880467746658,Support Only,Feasible,11
162,1.05,0.7,0.7,114.1,59.49999999999999,6,7,0.940602029591952,1.0048887382535026,7.0,42.142443548074255,-7.309999011680063,138.31008640008872,72.12489168102786,96.16764285201448,64.8148926693478,0.0,0.0,1.0099867006614758,1.0000000000000016,0.9499999999842916,1.0099867006614758,7.0,44.21851622814208,-7.848530596761435,138.31008640008872,72.12489168102786,0.0,0.0099867006614773,Support Only,Feasible,14
163,1.05,0.7,0.7,114.1,59.49999999999999,7,8,0.9252455648646456,1.0,7.0,11.69094730338378,43.11767656905205,138.31008640008872,72.12489168102786,126.61913909670494,29.00721511197581,0.0,0.0,1.0033041412519266,1.0246416381328114,0.9499999060588518,1.0246416381328114,9.0,11.039040404734124,47.600049262904506,138.31008640008872,72.12489168102786,0.0,0.0279457793847379,Support Only,Feasible,353
164,1.05,0.7,0.7,114.1,59.49999999999999,8,2,0.931814672281795,1.0,9.0,0.0,23.772734760290433,138.31008640008872,72.12489168102786,138.31008640008872,48.35215692073743,0.0,0.0,1.0000000000000042,1.0405429915859647,0.9499999998004024,1.040542991585965,9.0,0.0,35.0565357831012,138.31008640008872,72.12489168102786,0.0,0.0405429915859689,Support Only,Feasible,11
165,1.05,0.7,0.8,114.1,68.0,6,7,0.9404711252947828,1.0049313528382835,7.0,42.340931172781666,-7.066563889982888,138.31008640008872,64.17359269980139,95.96915522730706,57.1070288098185,0.0,0.0,1.010125834240848,1.0000000000000038,0.9499999999903558,1.0101258342408477,7.0,44.4483461793842,-7.611883264731425,138.31008640008872,64.17359269980139,0.0,0.0101258342408516,Support Only,Feasible,14
166,1.05,0.7,0.8,114.1,68.0,7,8,0.9273003425907724,1.0000000000000002,7.0,11.311423873444198,40.241349332512755,138.31008640008872,64.17359269980139,126.99866252664452,23.932243367288635,0.0,0.0,1.0020228342412951,1.0226832769568708,0.9500000000000056,1.0226832769568706,9.0,10.4993961613971,44.40666339938683,138.31008640008872,64.17359269980139,0.0,0.0247061111981659,Support Only,Feasible,69
167,1.05,0.7,0.8,114.1,68.0,8,2,0.933930450284512,1.0,9.0,0.0,21.97309244131685,138.31008640008872,64.17359269980139,138.31008640008872,42.20050025848454,0.0,0.0,1.000000000000007,1.0359618534278634,0.9499999999534654,1.0359618534278636,9.0,0.0,31.864809855405863,138.31008640008872,64.17359269980139,0.0,0.0359618534278705,Support Only,Feasible,11
168,1.05,0.7,0.9,114.1,76.5,6,7,0.9403077898295382,1.0048291553806066,7.0,42.588588955307586,-6.533561068732553,138.31008640008872,53.758720222862465,95.72149744478114,47.22515915412991,0.0,0.0,1.0102992384925813,1.000000000000001,0.9499999999939118,1.0102992384925813,7.0,44.73487360766259,-7.088136693197569,138.31008640008872,53.758720222862465,0.0,0.0102992384925826,Support Only,Feasible,14
169,1.05,0.7,0.9,114.1,76.5,7,8,0.929122229187946,1.0000000000000004,7.0,10.998416108740855,37.76892281152327,138.31008640008872,53.758720222862465,127.31167029134788,15.989797411339197,0.0,0.0,1.000991821966019,1.020928706239279,0.949999995146243,1.020928706239279,7.0,10.066300244969227,41.631787671296266,138.31008640008872,53.758720222862465,0.0,0.0219205282052976,Support Only,Feasible,57
170,1.05,0.7,0.9,114.1,76.5,8,2,0.9358151276871032,1.0,9.0,0.0,20.459379586549787,138.31008640008872,53.758720222862465,138.31008640008872,33.29934063631268,0.0,0.0,1.0,1.0318378903172452,0.94999999999314,1.0318378903172454,9.0,0.0,29.106332788418385,138.31008640008872,53.758720222862465,0.0,0.0318378903172451,Support Only,Feasible,11
171,1.05,0.7,1.0,114.1,85.0,6,7,0.9401120812952918,1.004581645823004,7.0,42.88532576761415,-5.709941243486234,138.31008640008872,38.951893407124665,95.42476063247456,33.24195216363843,0.0,0.0,1.0105068416371243,1.0,0.9499999999971152,1.010506841637124,7.0,45.07803702937818,-6.276270202975958,138.31008640008872,38.951893407124665,0.0,0.0105068416371243,Support Only,Feasible,14
172,1.05,0.7,1.0,114.1,85.0,7,8,0.9307233234609232,1.0000000000000002,7.0,10.748137834598566,35.68201308579523,138.31008640008872,38.951893407124665,127.56194856549016,3.2698803213294383,0.0,0.0,1.004524977309837,1.019197555002629,0.9499999866937155,1.0191975550026289,7.0,10.676695815182256,38.95188998250304,138.31008640008872,38.951893407124665,0.0,0.0237225323124661,Support Only,Feasible,457
173,1.05,0.7,1.0,114.1,85.0,8,2,0.9374787830033948,1.0,9.0,0.0,19.22355405348619,138.31008640008872,38.951893407124665,138.31008640008872,19.728339353638475,0.0,0.0,1.000000000000001,1.0281642821419412,0.9499999999997744,1.028164282141941,9.0,0.0,26.76939932838527,138.31008640008872,38.951893407124665,0.0,0.0281642821419423,Support Only,Feasible,11
174,1.05,0.8,0.6,130.4,51.0,6,7,0.9417962517320488,1.0048516535496312,7.0,41.60966810716597,-7.52069103679851,123.06230129491324,78.36612788698956,81.45263318774727,70.84543685019105,0.0,0.0,1.0086984655169076,1.0000000000000062,0.9499999999833848,1.0086984655169071,7.0,43.35049702656546,-7.991985048242711,123.06230129491324,78.36612788698956,0.0,0.0086984655169137,Support Only,Feasible,13
175,1.05,0.8,0.6,130.4,51.0,7,8,0.922466474297611,1.0,7.0,16.668323556975125,47.16233854633715,123.06230129491324,78.36612788698956,106.39397773793812,31.203789340652406,0.0,0.0,1.015147041174287,1.0271851770722145,0.9499999999950504,1.027185177072214,9.0,18.26418234797792,51.32756031745534,123.06230129491324,78.36612788698956,0.0,0.0423322182465011,Support Only,Feasible,75
176,1.05,0.8,0.6,130.4,51.0,8,2,0.929456165380074,1.0,9.0,0.0,25.867731720267415,123.06230129491324,78.36612788698956,123.06230129491324,52.498396166722145,0.0,0.0,1.0000000000000042,1.0455880467746617,0.9499999993315148,1.0455880467746617,9.0,0.0,38.69376610834253,123.06230129491324,78.36612788698956,0.0,0.0455880467746658,Support Only,Feasible,11
177,1.05,0.8,0.7,130.4,59.49999999999999,6,7,0.9416901570526236,1.0050320670872228,7.0,41.770693746859266,-7.55473480812924,123.06230129491324,72.12489168102786,81.29160754805397,64.57015687289862,0.0,0.0,1.0088111108535351,1.0,0.949999999982402,1.008811110853535,7.0,43.53596045005027,-8.03099030701189,123.06230129491324,72.12489168102786,0.0,0.0088111108535351,Support Only,Feasible,13
178,1.05,0.8,0.7,130.4,59.49999999999999,7,8,0.9247695827866186,1.0000000000000002,7.0,16.222472724915818,43.85908524144563,123.06230129491324,72.12489168102786,106.83982856999742,28.265806439582235,0.0,0.0,1.0137896409434248,1.0246585928333858,0.9499999999999924,1.0246585928333856,9.0,17.687562004511776,47.63058279515079,123.06230129491324,72.12489168102786,0.0,0.0384482337768106,Support Only,Feasible,60
179,1.05,0.8,0.7,130.4,59.49999999999999,8,2,0.931814672281795,1.0,9.0,0.0,23.772734760290433,123.06230129491324,72.12489168102786,123.06230129491324,48.35215692073743,0.0,0.0,1.0000000000000042,1.0405429915859647,0.9499999998004024,1.040542991585965,9.0,0.0,35.0565357831012,123.06230129491324,72.12489168102786,0.0,0.0405429915859689,Support Only,Feasible,11
180,1.05,0.8,0.8,130.4,68.0,6,7,0.9415520487420088,1.0050679822380364,7.0,41.98030504172887,-7.29990335132878,123.06230129491324,64.17359269980139,81.08199625318437,56.87368934847261,0.0,0.0,1.0089575402467124,1.0,0.9499999999823804,1.008957540246712,7.0,43.77710808366892,-7.783476596509026,123.06230129491324,64.17359269980139,0.0,0.0089575402467123,Support Only,Feasible,14
181,1.05,0.8,0.8,130.4,68.0,7,8,0.926824428136398,1.0000000000000004,7.0,15.848628784844394,40.983135379893625,123.06230129491324,64.17359269980139,107.21367251006885,23.190457319907765,0.0,0.0,1.0125932771807398,1.0227068054987634,0.9499999999999222,1.0227068054987634,9.0,17.18077198564866,44.44870677144314,123.06230129491324,64.17359269980139,0.0,0.0353000826795031,Support Only,Feasible,56
182,1.05,0.8,0.8,130.4,68.0,8,2,0.933930450284512,1.0,9.0,0.0,21.97309244131685,123.06230129491324,64.17359269980139,123.06230129491324,42.20050025848454,0.0,0.0,1.000000000000007,1.0359618534278634,0.9499999999534654,1.0359618534278636,9.0,0.0,31.864809855405863,123.06230129491324,64.17359269980139,0.0,0.0359618534278705,Support Only,Feasible,11
183,1.05,0.8,0.9,130.4,76.5,6,7,0.9413821019629433,1.0049594441174383,7.0,42.238233656483104,-6.756118364284298,123.06230129491324,53.758720222862465,80.82406763843014,47.00260185857817,0.0,0.0,1.0091375620709822,1.0,0.9499999999896892,1.009137562070982,7.0,44.073671831359135,-7.249371115599423,123.06230129491324,53.758720222862465,0.0,0.0091375620709821,Support Only,Feasible,14
184,1.05,0.8,0.9,130.4,76.5,7,8,0.9286456175910196,1.0000000000000002,7.0,15.542209908871584,38.512256686809735,123.06230129491324,53.758720222862465,107.52009138604166,15.24646353605273,0.0,0.0,1.0116418858771683,1.020958476943235,0.9499999999999728,1.0209584769432347,9.0,16.77870585577206,41.68474381714567,123.06230129491324,53.758720222862465,0.0,0.0326003628204032,Support Only,Feasible,68
185,1.05,0.8,0.9,130.4,76.5,8,2,0.9358151276871032,1.0,9.0,0.0,20.459379586549787,123.06230129491324,53.758720222862465,123.06230129491324,33.29934063631268,0.0,0.0,1.0,1.0318378903172452,0.94999999999314,1.0318378903172454,9.0,0.0,29.106332788418385,123.06230129491324,53.758720222862465,0.0,0.0318378903172451,Support Only,Feasible,11
186,1.05,0.8,1.0,130.4,85.0,6,7,0.94118036104311,1.0047059259558526,7.0,42.54440926309228,-5.922284528156801,123.06230129491324,38.951893407124665,80.51789203182096,33.02960887896786,0.0,0.0,1.0093511185900357,1.0,0.9499999999949164,1.0093511185900352,7.0,44.42561478490863,-6.427609710001477,123.06230129491324,38.951893407124665,0.0,0.0093511185900354,Support Only,Feasible,14
187,1.05,0.8,1.0,130.4,85.0,7,8,0.9302453136229176,1.0000000000000004,7.0,15.299380285399266,36.42797101538442,123.06230129491324,38.951893407124665,107.76292100951396,2.5239223917402427,0.0,0.0,1.016026174282728,1.019197585917028,0.9499999999767348,1.0191975693658435,7.0,17.563328228356326,38.951893407124665,123.06230129491324,38.951893407124665,0.0,0.0352237601997562,Support Only,Feasible,61
188,1.05,0.8,1.0,130.4,85.0,8,2,0.9374787830033948,1.0,9.0,0.0,19.22355405348619,123.06230129491324,38.951893407124665,123.06230129491324,19.728339353638475,0.0,0.0,1.000000000000001,1.0281642821419412,0.9499999999997744,1.028164282141941,9.0,0.0,26.76939932838527,123.06230129491324,38.951893407124665,0.0,0.0281642821419423,Support Only,Feasible,11
189,1.05,0.9,0.6,146.70000000000002,51.0,6,7,0.9422233975214336,1.004898918499905,7.0,42.41058057915785,-7.601383643831923,103.09025172148915,78.36612788698956,60.6796711423313,70.76474424315764,0.0,0.0,1.0082154179414782,1.000000000000002,0.9499999999844788,1.0082154179414782,7.0,43.98217208715255,-8.049470315205681,103.09025172148915,78.36612788698956,0.0,0.0082154179414801,Support Only,Feasible,13
190,1.05,0.9,0.6,146.70000000000002,51.0,7,8,0.9218543642061604,1.0000000000000002,7.0,22.394822362917154,48.11501494947901,103.09025172148915,78.36612788698956,80.695429358572,30.251112937510555,0.0,0.0,1.027357943055396,1.026859520043727,0.9499999975585622,1.0273579430553956,9.0,26.237872274222127,51.31657170329676,103.09025172148915,78.36612788698956,0.0,0.0542174630991227,Support Only,Feasible,68
191,1.05,0.9,0.6,146.70000000000002,51.0,8,2,0.929456165380074,1.0,9.0,0.0,25.867731720267415,103.09025172148915,78.36612788698956,103.09025172148915,52.498396166722145,0.0,0.0,1.0000000000000042,1.0455880467746617,0.9499999993315148,1.0455880467746617,9.0,0.0,38.69376610834253,103.09025172148915,78.36612788698956,0.0,0.0455880467746658,Support Only,Feasible,11
192,1.05,0.9,0.7,146.70000000000002,59.49999999999999,6,7,0.942109457330928,1.0050726040311977,7.0,42.58368375056375,-7.623952145062319,103.09025172148915,72.12489168102786,60.5065679709254,64.50093953596554,0.0,0.0,1.0083358921743062,1.0,0.949999999984619,1.008335892174306,7.0,44.18016821579283,-8.077556645093281,103.09025172148915,72.12489168102786,0.0,0.0083358921743061,Support Only,Feasible,13
193,1.05,0.9,0.7,146.70000000000002,59.49999999999999,7,8,0.9241618444695832,1.0,7.0,21.950302706432964,44.805608308702574,103.09025172148915,72.12489168102786,81.13994901505619,27.319283372325287,0.0,0.0,1.025991073669932,1.024702798403492,0.9500000000000004,1.0259910736699325,9.0,25.652397106242063,47.70982926264537,103.09025172148915,72.12489168102786,0.0,0.050693872073424,Support Only,Feasible,53
194,1.05,0.9,0.7,146.70000000000002,59.49999999999999,8,2,0.931814672281795,1.0,9.0,0.0,23.772734760290433,103.09025172148915,72.12489168102786,103.09025172148915,48.35215692073743,0.0,0.0,1.0000000000000042,1.0405429915859647,0.9499999998004024,1.040542991585965,9.0,0.0,35.0565357831012,103.09025172148915,72.12489168102786,0.0,0.0405429915859689,Support Only,Feasible,11
195,1.05,0.9,0.8,146.70000000000002,68.0,6,7,0.9419639045572415,1.00510202454682,7.0,42.80481071897984,-7.358041738433485,103.09025172148915,64.17359269980139,60.28544100250931,56.815550961367904,0.0,0.0,1.0084896112440267,1.0000000000000018,0.9499999999863488,1.0084896112440267,7.0,44.43286905070735,-7.819474344992415,103.09025172148915,64.17359269980139,0.0,0.0084896112440284,Support Only,Feasible,14
196,1.05,0.9,0.8,146.70000000000002,68.0,7,8,0.9262197379444566,1.0,7.0,21.57931453797488,41.925525870250425,103.09025172148915,64.17359269980139,81.51093718351427,22.248066829550964,0.0,0.0,1.024875903485048,1.0227569565394168,0.949999999999946,1.0248759034850483,9.0,25.176037554091835,44.53827384435221,103.09025172148915,64.17359269980139,0.0,0.0476328600244648,Support Only,Feasible,58
197,1.05,0.9,0.8,146.70000000000002,68.0,8,2,0.933930450284512,1.0,9.0,0.0,21.97309244131685,103.09025172148915,64.17359269980139,103.09025172148915,42.20050025848454,0.0,0.0,1.000000000000007,1.0359618534278634,0.9499999999534654,1.0359618534278636,9.0,0.0,31.864809855405863,103.09025172148915,64.17359269980139,0.0,0.0359618534278705,Support Only,Feasible,11
198,1.05,0.9,0.9,146.70000000000002,76.5,6,7,0.941786898532748,1.0049871963133004,7.0,43.07371687538273,-6.803524247850035,103.09025172148915,53.758720222862465,60.016534846106424,46.95519597501243,0.0,0.0,1.0086763998506756,1.0000000000000024,0.9499999999925294,1.0086763998506756,7.0,44.74003552715595,-7.275104050721893,103.09025172148915,53.758720222862465,0.0,0.008676399850678,Support Only,Feasible,14
199,1.05,0.9,0.9,146.70000000000002,76.5,7,8,0.9280427996789568,1.0000000000000002,7.0,21.2771631640029,39.45231375116634,103.09025172148915,53.758720222862465,81.81308855748625,14.30640647169612,0.0,0.0,1.0240003546870409,1.0210143809472276,0.9499999999923378,1.0240003546870409,9.0,24.802856514746793,41.784189251813416,103.09025172148915,53.758720222862465,0.0,0.0450147356342685,Support Only,Feasible,48
200,1.05,0.9,0.9,146.70000000000002,76.5,8,2,0.9358151276871032,1.0,9.0,0.0,20.459379586549787,103.09025172148915,53.758720222862465,103.09025172148915,33.29934063631268,0.0,0.0,1.0,1.0318378903172452,0.94999999999314,1.0318378903172454,9.0,0.0,29.106332788418385,103.09025172148915,53.758720222862465,0.0,0.0318378903172451,Support Only,Feasible,11
201,1.05,0.9,1.0,146.70000000000002,85.0,6,7,0.941578470578002,1.0047275662805677,7.0,43.390351544708494,-5.959258875574825,103.09025172148915,38.951893407124665,59.69990017678066,32.99263453154984,0.0,0.0,1.0088962132656212,1.000000000000004,0.949999999996734,1.0088962132656207,7.0,45.101653604429714,-6.443338860286069,103.09025172148915,38.951893407124665,0.0,0.0088962132656251,Support Only,Feasible,14
202,1.05,0.9,1.0,146.70000000000002,85.0,7,8,0.9296433036112004,1.0,7.0,21.039923454510685,37.36732499204432,103.09025172148915,38.951893407124665,82.05032826697847,1.5845684150803407,0.0,0.0,1.0297938423980797,1.0191975833998248,0.9499999999999872,1.0297938423980797,7.0,25.869345623593404,38.951893407124665,103.09025172148915,38.951893407124665,0.0,0.0489914257979042,Support Only,Feasible,55
